2026-07-14 11:03:47,833 [INFO] tokens per iteration will be: 32,768
2026-07-14 11:03:47,834 [INFO] run directory: out/tinystories_flashatt_kernel_gpt2s_bs32_ctx1024_20260714_110347
2026-07-14 11:03:47,834 [INFO] Initializing a new model from scratch
2026-07-14 11:03:49,375 [INFO] model has 123.59M parameters
2026-07-14 11:03:49,796 [INFO] compiling the model... (takes a ~minute)
2026-07-14 11:03:50,186 [INFO] compile time 0.39s
2026-07-14 11:03:57,088 [INFO] step 0: val loss 10.9659
2026-07-14 11:05:04,536 [INFO] iter 103: loss 3.8197, time 636.76ms, mfu 14.06%, tok/s 51,460
2026-07-14 11:05:05,175 [INFO] iter 104: loss 3.7577, time 639.60ms, mfu 14.06%, tok/s 51,232
2026-07-14 11:05:05,810 [INFO] iter 105: loss 3.8468, time 635.05ms, mfu 14.07%, tok/s 51,599
2026-07-14 11:05:06,446 [INFO] iter 106: loss 3.8516, time 635.52ms, mfu 14.07%, tok/s 51,561
2026-07-14 11:05:07,085 [INFO] iter 107: loss 3.8187, time 639.01ms, mfu 14.07%, tok/s 51,279
2026-07-14 11:05:07,723 [INFO] iter 108: loss 3.7951, time 638.15ms, mfu 14.07%, tok/s 51,349
2026-07-14 11:05:08,362 [INFO] iter 109: loss 3.7476, time 639.85ms, mfu 14.07%, tok/s 51,212
2026-07-14 11:05:09,002 [INFO] iter 110: loss 3.7688, time 639.32ms, mfu 14.06%, tok/s 51,254
2026-07-14 11:05:09,639 [INFO] iter 111: loss 3.7451, time 637.22ms, mfu 14.07%, tok/s 51,424
2026-07-14 11:05:10,278 [INFO] iter 112: loss 3.7303, time 639.11ms, mfu 14.06%, tok/s 51,271
2026-07-14 11:05:10,918 [INFO] iter 113: loss 3.7895, time 639.91ms, mfu 14.06%, tok/s 51,207
2026-07-14 11:05:11,557 [INFO] iter 114: loss 3.7741, time 638.96ms, mfu 14.06%, tok/s 51,283
2026-07-14 11:05:12,198 [INFO] iter 115: loss 3.7906, time 640.44ms, mfu 14.06%, tok/s 51,165
2026-07-14 11:05:12,837 [INFO] iter 116: loss 3.7627, time 639.14ms, mfu 14.05%, tok/s 51,269
2026-07-14 11:05:13,476 [INFO] iter 117: loss 3.7419, time 638.89ms, mfu 14.05%, tok/s 51,289
2026-07-14 11:05:14,110 [INFO] iter 118: loss 3.7258, time 634.12ms, mfu 14.06%, tok/s 51,674
2026-07-14 11:05:14,751 [INFO] iter 119: loss 3.7255, time 641.73ms, mfu 14.06%, tok/s 51,062
2026-07-14 11:05:15,388 [INFO] iter 120: loss 3.6881, time 636.90ms, mfu 14.06%, tok/s 51,449
2026-07-14 11:05:16,028 [INFO] iter 121: loss 3.7505, time 639.59ms, mfu 14.06%, tok/s 51,233
2026-07-14 11:05:16,663 [INFO] iter 122: loss 3.7489, time 634.62ms, mfu 14.07%, tok/s 51,634
2026-07-14 11:05:17,299 [INFO] iter 123: loss 3.7625, time 636.50ms, mfu 14.07%, tok/s 51,482
2026-07-14 11:05:17,936 [INFO] iter 124: loss 3.7153, time 636.43ms, mfu 14.07%, tok/s 51,487
2026-07-14 11:05:18,576 [INFO] iter 125: loss 3.7351, time 640.32ms, mfu 14.07%, tok/s 51,174
2026-07-14 11:05:19,215 [INFO] iter 126: loss 3.7152, time 639.20ms, mfu 14.07%, tok/s 51,264
2026-07-14 11:05:19,854 [INFO] iter 127: loss 3.7158, time 639.14ms, mfu 14.06%, tok/s 51,269
2026-07-14 11:05:20,494 [INFO] iter 128: loss 3.7076, time 640.03ms, mfu 14.06%, tok/s 51,197
2026-07-14 11:05:21,132 [INFO] iter 129: loss 3.6783, time 637.47ms, mfu 14.06%, tok/s 51,403
2026-07-14 11:05:21,770 [INFO] iter 130: loss 3.7177, time 638.36ms, mfu 14.06%, tok/s 51,332
2026-07-14 11:05:22,410 [INFO] iter 131: loss 3.6598, time 639.33ms, mfu 14.06%, tok/s 51,253
2026-07-14 11:05:23,050 [INFO] iter 132: loss 3.6884, time 640.84ms, mfu 14.06%, tok/s 51,133
2026-07-14 11:05:23,691 [INFO] iter 133: loss 3.6701, time 641.02ms, mfu 14.05%, tok/s 51,119
2026-07-14 11:05:24,330 [INFO] iter 134: loss 3.6251, time 638.57ms, mfu 14.05%, tok/s 51,314
2026-07-14 11:05:24,970 [INFO] iter 135: loss 3.6444, time 639.43ms, mfu 14.05%, tok/s 51,246
2026-07-14 11:05:25,607 [INFO] iter 136: loss 3.7311, time 637.65ms, mfu 14.05%, tok/s 51,389
2026-07-14 11:05:26,240 [INFO] iter 137: loss 3.6828, time 633.16ms, mfu 14.07%, tok/s 51,753
2026-07-14 11:05:26,878 [INFO] iter 138: loss 3.6489, time 637.66ms, mfu 14.07%, tok/s 51,388
2026-07-14 11:05:27,516 [INFO] iter 139: loss 3.6610, time 639.07ms, mfu 14.06%, tok/s 51,275
2026-07-14 11:05:28,151 [INFO] iter 140: loss 3.6040, time 634.78ms, mfu 14.07%, tok/s 51,621
2026-07-14 11:05:28,790 [INFO] iter 141: loss 3.5811, time 638.68ms, mfu 14.07%, tok/s 51,306
2026-07-14 11:05:29,430 [INFO] iter 142: loss 3.5800, time 639.25ms, mfu 14.07%, tok/s 51,260
2026-07-14 11:05:30,068 [INFO] iter 143: loss 3.6014, time 638.61ms, mfu 14.07%, tok/s 51,312
2026-07-14 11:05:30,707 [INFO] iter 144: loss 3.5581, time 638.60ms, mfu 14.07%, tok/s 51,312
2026-07-14 11:05:31,347 [INFO] iter 145: loss 3.6209, time 640.02ms, mfu 14.06%, tok/s 51,199
2026-07-14 11:05:31,984 [INFO] iter 146: loss 3.5659, time 637.19ms, mfu 14.06%, tok/s 51,426
2026-07-14 11:05:32,625 [INFO] iter 147: loss 3.5371, time 640.74ms, mfu 14.06%, tok/s 51,141
2026-07-14 11:05:33,263 [INFO] iter 148: loss 3.5630, time 638.14ms, mfu 14.06%, tok/s 51,349
2026-07-14 11:05:33,898 [INFO] iter 149: loss 3.5796, time 634.75ms, mfu 14.07%, tok/s 51,623
2026-07-14 11:05:34,534 [INFO] iter 150: loss 3.5721, time 636.75ms, mfu 14.07%, tok/s 51,461
2026-07-14 11:05:35,172 [INFO] iter 151: loss 3.5697, time 637.78ms, mfu 14.07%, tok/s 51,378
2026-07-14 11:05:35,810 [INFO] iter 152: loss 3.5832, time 638.19ms, mfu 14.07%, tok/s 51,345
2026-07-14 11:05:36,449 [INFO] iter 153: loss 3.5543, time 638.56ms, mfu 14.07%, tok/s 51,315
2026-07-14 11:05:37,089 [INFO] iter 154: loss 3.4923, time 639.76ms, mfu 14.07%, tok/s 51,219
