2026-07-13 21:27:39,512 [INFO] tokens per iteration will be: 65,536
2026-07-13 21:27:39,512 [INFO] Initializing a new model from scratch
2026-07-13 21:27:39,512 [INFO] defaulting to vocab_size of GPT-2 to 50304 (50257 rounded up for efficiency)
2026-07-13 21:27:41,071 [INFO] model has 123.59M parameters
2026-07-13 21:27:41,524 [INFO] compiling the model... (takes a ~minute)
2026-07-13 21:30:25,519 [INFO] iter 102: loss 6.2421, time 1256.63ms, mfu 12.36%, tok/s 52,152
2026-07-13 21:30:26,782 [INFO] iter 103: loss 6.2003, time 1264.38ms, mfu 12.45%, tok/s 51,833
2026-07-13 21:30:28,051 [INFO] iter 104: loss 6.1846, time 1263.39ms, mfu 12.53%, tok/s 51,873
2026-07-13 21:30:29,314 [INFO] iter 105: loss 6.1397, time 1270.72ms, mfu 12.60%, tok/s 51,574
2026-07-13 21:30:30,579 [INFO] iter 106: loss 6.1829, time 1261.00ms, mfu 12.67%, tok/s 51,972
2026-07-13 21:30:31,839 [INFO] iter 107: loss 6.1976, time 1265.39ms, mfu 12.72%, tok/s 51,791
2026-07-13 21:30:33,098 [INFO] iter 108: loss 6.1083, time 1259.59ms, mfu 12.78%, tok/s 52,030
2026-07-13 21:30:34,363 [INFO] iter 109: loss 6.1718, time 1259.03ms, mfu 12.84%, tok/s 52,053
2026-07-13 21:30:35,623 [INFO] iter 110: loss 6.1570, time 1262.97ms, mfu 12.88%, tok/s 51,890
2026-07-13 21:30:36,882 [INFO] iter 111: loss 6.1431, time 1262.52ms, mfu 12.92%, tok/s 51,909
2026-07-13 21:30:38,142 [INFO] iter 112: loss 6.1626, time 1259.10ms, mfu 12.96%, tok/s 52,050
2026-07-13 21:30:39,408 [INFO] iter 113: loss 6.0976, time 1260.21ms, mfu 12.99%, tok/s 52,004
2026-07-13 21:30:40,674 [INFO] iter 114: loss 6.0909, time 1265.31ms, mfu 13.02%, tok/s 51,795
2026-07-13 21:30:41,933 [INFO] iter 115: loss 6.0698, time 1265.56ms, mfu 13.04%, tok/s 51,784
2026-07-13 21:30:43,192 [INFO] iter 116: loss 6.0547, time 1260.40ms, mfu 13.07%, tok/s 51,996
2026-07-13 21:30:44,460 [INFO] iter 117: loss 6.0411, time 1255.74ms, mfu 13.10%, tok/s 52,189
2026-07-13 21:30:45,718 [INFO] iter 118: loss 6.0278, time 1271.57ms, mfu 13.11%, tok/s 51,539
2026-07-13 21:30:46,978 [INFO] iter 119: loss 6.0382, time 1256.08ms, mfu 13.13%, tok/s 52,175
2026-07-13 21:30:48,238 [INFO] iter 120: loss 6.1250, time 1261.02ms, mfu 13.15%, tok/s 51,971
2026-07-13 21:30:49,505 [INFO] iter 121: loss 6.0867, time 1259.18ms, mfu 13.16%, tok/s 52,047
2026-07-13 21:30:50,762 [INFO] iter 122: loss 6.0967, time 1267.44ms, mfu 13.17%, tok/s 51,707
2026-07-13 21:30:52,022 [INFO] iter 123: loss 6.0267, time 1256.10ms, mfu 13.19%, tok/s 52,174
2026-07-13 21:30:53,285 [INFO] iter 124: loss 6.0508, time 1261.55ms, mfu 13.20%, tok/s 51,949
2026-07-13 21:30:54,551 [INFO] iter 125: loss 6.0261, time 1261.46ms, mfu 13.21%, tok/s 51,952
2026-07-13 21:30:55,809 [INFO] iter 126: loss 6.0288, time 1268.22ms, mfu 13.21%, tok/s 51,675
2026-07-13 21:30:57,072 [INFO] iter 127: loss 5.9995, time 1257.50ms, mfu 13.22%, tok/s 52,116
2026-07-13 21:30:58,328 [INFO] iter 128: loss 6.0228, time 1262.44ms, mfu 13.23%, tok/s 51,912
2026-07-13 21:30:59,592 [INFO] iter 129: loss 5.9568, time 1256.28ms, mfu 13.24%, tok/s 52,167
2026-07-13 21:31:00,851 [INFO] iter 130: loss 6.0254, time 1261.42ms, mfu 13.24%, tok/s 51,954
2026-07-13 21:31:02,109 [INFO] iter 131: loss 6.0069, time 1261.55ms, mfu 13.25%, tok/s 51,949
2026-07-13 21:31:03,365 [INFO] iter 132: loss 6.0479, time 1257.98ms, mfu 13.26%, tok/s 52,096
2026-07-13 21:31:04,627 [INFO] iter 133: loss 5.9600, time 1252.20ms, mfu 13.27%, tok/s 52,337
2026-07-13 21:31:05,886 [INFO] iter 134: loss 6.0124, time 1266.88ms, mfu 13.27%, tok/s 51,730
2026-07-13 21:31:07,148 [INFO] iter 135: loss 5.9710, time 1257.15ms, mfu 13.27%, tok/s 52,131
2026-07-13 21:31:08,414 [INFO] iter 136: loss 5.9969, time 1263.16ms, mfu 13.27%, tok/s 51,883
2026-07-13 21:31:09,675 [INFO] iter 137: loss 5.9261, time 1264.98ms, mfu 13.27%, tok/s 51,808
2026-07-13 21:31:10,929 [INFO] iter 138: loss 5.9683, time 1260.75ms, mfu 13.27%, tok/s 51,982
2026-07-13 21:31:12,186 [INFO] iter 139: loss 5.9670, time 1253.38ms, mfu 13.28%, tok/s 52,287
2026-07-13 21:31:13,451 [INFO] iter 140: loss 5.9879, time 1258.65ms, mfu 13.29%, tok/s 52,068
2026-07-13 21:31:14,709 [INFO] iter 141: loss 5.9395, time 1265.13ms, mfu 13.28%, tok/s 51,802
2026-07-13 21:31:15,964 [INFO] iter 142: loss 5.9719, time 1257.02ms, mfu 13.29%, tok/s 52,136
2026-07-13 21:31:17,222 [INFO] iter 143: loss 5.9128, time 1254.63ms, mfu 13.30%, tok/s 52,235
2026-07-13 21:31:18,481 [INFO] iter 144: loss 5.8545, time 1258.99ms, mfu 13.30%, tok/s 52,055
2026-07-13 21:31:19,742 [INFO] iter 145: loss 5.9102, time 1258.78ms, mfu 13.30%, tok/s 52,063
2026-07-13 21:31:21,001 [INFO] iter 146: loss 5.9117, time 1260.32ms, mfu 13.30%, tok/s 52,000
2026-07-13 21:31:22,260 [INFO] iter 147: loss 5.9337, time 1258.59ms, mfu 13.30%, tok/s 52,071
2026-07-13 21:31:23,521 [INFO] iter 148: loss 5.9009, time 1259.21ms, mfu 13.30%, tok/s 52,045
2026-07-13 21:31:24,779 [INFO] iter 149: loss 5.8764, time 1263.33ms, mfu 13.30%, tok/s 51,875
2026-07-13 21:31:30,498 [INFO] step 150: val loss 5.8663, gpu_util n/a%, mem_allocated 4.86GB
2026-07-13 21:31:30,499 [INFO] saving checkpoint to out
2026-07-13 21:31:33,980 [INFO] iter 150: loss 5.8969, time 9201.25ms, mfu 12.15%, tok/s 7,123
2026-07-13 21:31:35,238 [INFO] iter 151: loss 5.8156, time 1257.62ms, mfu 12.27%, tok/s 52,111
2026-07-13 21:31:36,501 [INFO] iter 152: loss 5.8493, time 1256.08ms, mfu 12.38%, tok/s 52,175
2026-07-13 21:31:37,757 [INFO] iter 153: loss 5.8923, time 1263.42ms, mfu 12.47%, tok/s 51,872
2026-07-13 21:31:39,017 [INFO] iter 154: loss 5.8263, time 1256.23ms, mfu 12.56%, tok/s 52,169
2026-07-13 21:31:40,274 [INFO] iter 155: loss 5.8703, time 1260.65ms, mfu 12.63%, tok/s 51,986
2026-07-13 21:31:41,538 [INFO] iter 156: loss 5.8711, time 1256.03ms, mfu 12.70%, tok/s 52,177
2026-07-13 21:31:42,792 [INFO] iter 157: loss 5.8251, time 1264.39ms, mfu 12.76%, tok/s 51,832
2026-07-13 21:31:44,049 [INFO] iter 158: loss 5.8427, time 1252.68ms, mfu 12.82%, tok/s 52,317
2026-07-13 21:31:45,311 [INFO] iter 159: loss 5.8789, time 1257.09ms, mfu 12.87%, tok/s 52,133
2026-07-13 21:31:46,573 [INFO] iter 160: loss 5.7981, time 1263.00ms, mfu 12.91%, tok/s 51,889
2026-07-13 21:31:47,831 [INFO] iter 161: loss 5.8017, time 1262.59ms, mfu 12.95%, tok/s 51,906
2026-07-13 21:31:49,091 [INFO] iter 162: loss 5.7889, time 1254.51ms, mfu 12.99%, tok/s 52,240
2026-07-13 21:31:50,351 [INFO] iter 163: loss 5.7629, time 1262.71ms, mfu 13.02%, tok/s 51,901
2026-07-13 21:31:51,616 [INFO] iter 164: loss 5.8311, time 1257.97ms, mfu 13.05%, tok/s 52,097
2026-07-13 21:31:52,871 [INFO] iter 165: loss 5.8174, time 1268.31ms, mfu 13.07%, tok/s 51,672
2026-07-13 21:31:54,132 [INFO] iter 166: loss 5.9214, time 1253.67ms, mfu 13.10%, tok/s 52,275
2026-07-13 21:31:55,392 [INFO] iter 167: loss 5.8279, time 1260.57ms, mfu 13.12%, tok/s 51,989
2026-07-13 21:31:56,649 [INFO] iter 168: loss 5.7883, time 1260.08ms, mfu 13.14%, tok/s 52,009
2026-07-13 21:31:57,909 [INFO] iter 169: loss 5.7831, time 1258.57ms, mfu 13.15%, tok/s 52,072
2026-07-13 21:31:59,164 [INFO] iter 170: loss 5.8063, time 1258.54ms, mfu 13.17%, tok/s 52,073
2026-07-13 21:32:00,431 [INFO] iter 171: loss 5.8115, time 1253.92ms, mfu 13.19%, tok/s 52,265
2026-07-13 21:32:01,692 [INFO] iter 172: loss 5.8532, time 1266.56ms, mfu 13.20%, tok/s 51,743
2026-07-13 21:32:02,950 [INFO] iter 173: loss 5.7231, time 1264.26ms, mfu 13.20%, tok/s 51,837
2026-07-13 21:32:04,211 [INFO] iter 174: loss 5.8788, time 1256.85ms, mfu 13.22%, tok/s 52,143
2026-07-13 21:32:05,475 [INFO] iter 175: loss 5.7332, time 1260.28ms, mfu 13.22%, tok/s 52,001
2026-07-13 21:32:06,732 [INFO] iter 176: loss 5.7265, time 1263.42ms, mfu 13.23%, tok/s 51,872
2026-07-13 21:32:07,991 [INFO] iter 177: loss 5.7835, time 1259.16ms, mfu 13.24%, tok/s 52,047
2026-07-13 21:32:09,250 [INFO] iter 178: loss 5.7167, time 1256.79ms, mfu 13.25%, tok/s 52,146
2026-07-13 21:32:10,514 [INFO] iter 179: loss 5.7933, time 1260.81ms, mfu 13.25%, tok/s 51,979
2026-07-13 21:32:11,774 [INFO] iter 180: loss 5.7894, time 1262.65ms, mfu 13.26%, tok/s 51,904
2026-07-13 21:32:13,034 [INFO] iter 181: loss 5.7278, time 1260.98ms, mfu 13.26%, tok/s 51,972
2026-07-13 21:32:14,293 [INFO] iter 182: loss 5.7028, time 1261.25ms, mfu 13.26%, tok/s 51,961
2026-07-13 21:32:15,557 [INFO] iter 183: loss 5.7433, time 1257.12ms, mfu 13.27%, tok/s 52,132
2026-07-13 21:32:16,819 [INFO] iter 184: loss 5.7291, time 1263.85ms, mfu 13.27%, tok/s 51,854
2026-07-13 21:32:18,076 [INFO] iter 185: loss 5.6982, time 1261.48ms, mfu 13.27%, tok/s 51,952
2026-07-13 21:32:19,334 [INFO] iter 186: loss 5.7430, time 1258.83ms, mfu 13.28%, tok/s 52,061
2026-07-13 21:32:20,595 [INFO] iter 187: loss 5.7450, time 1254.70ms, mfu 13.28%, tok/s 52,232
2026-07-13 21:32:21,853 [INFO] iter 188: loss 5.7243, time 1263.39ms, mfu 13.28%, tok/s 51,873
2026-07-13 21:32:23,107 [INFO] iter 189: loss 5.6991, time 1258.26ms, mfu 13.29%, tok/s 52,085
2026-07-13 21:32:24,368 [INFO] iter 190: loss 5.7091, time 1254.41ms, mfu 13.30%, tok/s 52,245
2026-07-13 21:32:25,625 [INFO] iter 191: loss 5.6773, time 1258.94ms, mfu 13.30%, tok/s 52,057
2026-07-13 21:32:26,885 [INFO] iter 192: loss 5.7184, time 1258.45ms, mfu 13.30%, tok/s 52,077
2026-07-13 21:32:28,147 [INFO] iter 193: loss 5.7377, time 1260.17ms, mfu 13.30%, tok/s 52,005
2026-07-13 21:32:29,412 [INFO] iter 194: loss 5.6716, time 1261.30ms, mfu 13.30%, tok/s 51,959
2026-07-13 21:32:30,672 [INFO] iter 195: loss 5.6498, time 1265.46ms, mfu 13.29%, tok/s 51,788
2026-07-13 21:32:31,931 [INFO] iter 196: loss 5.7474, time 1260.38ms, mfu 13.29%, tok/s 51,997
2026-07-13 21:32:33,188 [INFO] iter 197: loss 5.6717, time 1259.29ms, mfu 13.30%, tok/s 52,042
2026-07-13 21:32:34,452 [INFO] iter 198: loss 5.6616, time 1256.23ms, mfu 13.30%, tok/s 52,169
2026-07-13 21:32:35,714 [INFO] iter 199: loss 5.6763, time 1264.04ms, mfu 13.30%, tok/s 51,846
2026-07-13 21:32:41,435 [INFO] step 200: val loss 5.6347, gpu_util n/a%, mem_allocated 4.86GB
2026-07-13 21:32:41,436 [INFO] saving checkpoint to out
2026-07-13 21:32:44,999 [INFO] iter 200: loss 5.6657, time 9288.79ms, mfu 12.15%, tok/s 7,055
2026-07-13 21:32:46,259 [INFO] iter 201: loss 5.6129, time 1259.16ms, mfu 12.27%, tok/s 52,048
2026-07-13 21:32:47,519 [INFO] iter 202: loss 5.6220, time 1258.65ms, mfu 12.37%, tok/s 52,068
2026-07-13 21:32:48,775 [INFO] iter 203: loss 5.7110, time 1259.86ms, mfu 12.46%, tok/s 52,019
2026-07-13 21:32:50,035 [INFO] iter 204: loss 5.6297, time 1255.61ms, mfu 12.55%, tok/s 52,195
2026-07-13 21:32:51,293 [INFO] iter 205: loss 5.5981, time 1261.13ms, mfu 12.63%, tok/s 51,966
2026-07-13 21:32:52,556 [INFO] iter 206: loss 5.5861, time 1258.10ms, mfu 12.70%, tok/s 52,091
2026-07-13 21:32:53,813 [INFO] iter 207: loss 5.5723, time 1264.11ms, mfu 12.75%, tok/s 51,844
2026-07-13 21:32:55,071 [INFO] iter 208: loss 5.6689, time 1255.08ms, mfu 12.81%, tok/s 52,217
2026-07-13 21:32:56,335 [INFO] iter 209: loss 5.6281, time 1259.14ms, mfu 12.86%, tok/s 52,048
2026-07-13 21:32:57,598 [INFO] iter 210: loss 5.6423, time 1262.91ms, mfu 12.91%, tok/s 51,893
2026-07-13 21:32:58,855 [INFO] iter 211: loss 5.6492, time 1264.36ms, mfu 12.94%, tok/s 51,833
2026-07-13 21:33:00,115 [INFO] iter 212: loss 5.6715, time 1256.26ms, mfu 12.98%, tok/s 52,168
